Date,Open,High,Low,Close,Adj Close,Volume
1981-01-12,0.10908408837850588,0.10908408837850588,0.10822858661413193,0.10822858661413193,23699200,0.10822858661413193
1981-01-13,0.10480654621415493,0.10480654621415493,0.10437878966331482,0.10437878966331482,23049600,0.10437878966331482
1981-01-14,0.1048065796494484,0.10523433633675103,0.1048065796494484,0.1048065796494484,14291200,0.1048065796494484
1981-01-15,0.10694532096385956,0.10780082266989993,0.10694532096385956,0.10694532096385956,14067200,0.10694532096385956
1981-01-16,0.1065175795734288,0.1065175795734288,0.10608982294797897,0.10608982294797897,13395200,0.10608982294797897
1981-01-19,0.11250611394643784,0.11293387052363427,0.11250611394643784,0.11250611394643784,41574400,0.11250611394643784
1981-01-20,0.10951189356757221,0.10951189356757221,0.10908413678407669,0.10908413678407669,30083200,0.10908413678407669
1981-01-21,0.11122281104326248,0.11207831243165717,0.11122281104326248,0.11122281104326248,15904000,0.11122281104326248
1981-01-22,0.11250611394643784,0.1133616271008307,0.11250611394643784,0.11250611394643784,35548800,0.11250611394643784
1981-01-23,0.11250614024212362,0.1129338969192982,0.11207838356494904,0.11207838356494904,11222400,0.11207838356494904
1981-01-26,0.11079510688769996,0.11079510688769996,0.11036735028028488,0.11036735028028488,24640000,0.11036735028028488
1981-01-27,0.11036733906817632,0.11036733906817632,0.1095118373632431,0.1095118373632431,23699200,0.1095118373632431
1981-01-28,0.1065175795734288,0.1065175795734288,0.10608982294797897,0.10608982294797897,28156800,0.10608982294797897
1981-01-29,0.10266780502532948,0.10266780502532948,0.10224004834890366,0.10224004834890366,43904000,0.10224004834890366
1981-01-30,0.09753398634247737,0.09753398634247737,0.0966784730553627,0.0966784730553627,46188800,0.0966784730553627
1981-02-02,0.09154541602289686,0.09154541602289686,0.09111766517162323,0.09111766517162323,23766400,0.09111766517162323
1981-02-03,0.09453968703746796,0.09496743785349379,0.09453968703746796,0.09453968703746796,19152000,0.09453968703746796
1981-02-04,0.09796175360679626,0.09838949887374032,0.09796175360679626,0.09796175360679626,27865600,0.09796175360679626
1981-02-05,0.09796175360679626,0.09881725556367395,0.09796175360679626,0.09796175360679626,7929600,0.09796175360679626
1981-02-06,0.09838945418596268,0.09881721068161238,0.09838945418596268,0.09838945418596268,13865600,0.09838945418596268
1981-02-09,0.09411193623334799,0.09411193623334799,0.09325642883777618,0.09325642883777618,16755200,0.09325642883777618
1981-02-10,0.09325642883777618,0.09368418539130856,0.09325642883777618,0.09325642883777618,18345600,0.09325642883777618
1981-02-11,0.09068993302333153,0.09068993302333153,0.09026218205690384,0.09026218205690384,13843200,0.09026218205690384
1981-02-12,0.08983442374044567,0.08983442374044567,0.08940590173006058,0.08940590173006058,14560000,0.08940590173006058
1981-02-13,0.08812266076489375,0.08812266076489375,0.08726715296506882,0.08726715296506882,11155200,0.08726715296506882
1981-02-17,0.08940590173006058,0.08983442374044567,0.08940590173006058,0.08940590173006058,12275200,0.08940590173006058
1981-02-18,0.09325642883777618,0.09411193623334799,0.09325642883777618,0.09325642883777618,19241600,0.09325642883777618
1981-02-19,0.08812259507989235,0.08812259507989235,0.08769483864307404,0.08769483864307404,22310400,0.08769483864307404
1981-02-20,0.08341733002567396,0.08341733002567396,0.08298957347869873,0.08298957347869873,24371200,0.08298957347869873
1981-02-23,0.0842728391289711,0.08470059571367176,0.0842728391289711,0.0842728391289711,14112000,0.0842728391289711
1981-02-24,0.08213408502657325,0.08213408502657325,0.08127857744693756,0.08127857744693756,16979200,0.08127857744693756
1981-02-25,0.08641158044338226,0.08683933116716365,0.08641158044338226,0.08641158044338226,19488000,0.08641158044338226
1981-02-26,0.08769483864307404,0.08812259507989235,0.08769483864307404,0.08769483864307404,10841600,0.08769483864307404
1981-02-27,0.09068991988897324,0.09154542740942258,0.09068991988897324,0.09068991988897324,14761600,0.09068991988897324
1981-03-02,0.09111766517162323,0.09154541602289686,0.09111766517162323,0.09111766517162323,11760000,0.09111766517162323
1981-03-03,0.09026218602037865,0.09026218602037865,0.08983442932367325,0.08983442932367325,16172800,0.08983442932367325
1981-03-04,0.08940587000133134,0.08940587000133134,0.0889781191945076,0.0889781191945076,13708800,0.0889781191945076
1981-03-05,0.0889781454575931,0.0889781454575931,0.0885503888130188,0.0885503888130188,5376000,0.0885503888130188
1981-03-06,0.08855034580521928,0.08855034580521928,0.08769483864307404,0.08769483864307404,11603200,0.08769483864307404
1981-03-09,0.08127857563825906,0.08127857563825906,0.08085082471370697,0.08085082471370697,15321600,0.08085082471370697
1981-03-10,0.07742798873427963,0.07742798873427963,0.07700023800134659,0.07700023800134659,28380800,0.07700023800134659
1981-03-11,0.07486149875845251,0.07486149875845251,0.07400599122047424,0.07400599122047424,29859200,0.07400599122047424
1981-03-12,0.07700023800134659,0.07742798873427963,0.07700023800134659,0.07700023800134659,59248000,0.07700023800134659
1981-03-13,0.07657249826229955,0.07657249826229955,0.0761447474360466,0.0761447474360466,231302400,0.0761447474360466
1981-03-16,0.07913978397846222,0.07999529126217057,0.07913978397846222,0.07913978397846222,37228800,0.07913978397846222
1981-03-17,0.08298957347869873,0.08384508086115633,0.08298957347869873,0.08298957347869873,43747200,0.08298957347869873
1981-03-18,0.0881226509809494,0.08897815868579037,0.0881226509809494,0.0881226509809494,36937600,0.0881226509809494
1981-03-19,0.08769490400923347,0.08769490400923347,0.08726715296506882,0.08726715296506882,37811200,0.08726715296506882
1981-03-20,0.0881226509809494,0.08897815868579037,0.0881226509809494,0.0881226509809494,14604800,0.0881226509809494
1981-03-23,0.09154543280601501,0.09240094037689643,0.09154543280601501,0.09154543280601501,22019200,0.09154543280601501
1981-03-24,0.09154541602289686,0.09154541602289686,0.09111766517162323,0.09111766517162323,28156800,0.09111766517162323
1981-03-25,0.09026218041056591,0.09026218041056591,0.08940590173006058,0.08940590173006058,7056000,0.08940590173006058
1981-03-26,0.08812259507989235,0.08812259507989235,0.08769483864307404,0.08769483864307404,12275200,0.08769483864307404
1981-03-27,0.08512832025133699,0.08512832025133699,0.0847005695104599,0.0847005695104599,12252800,0.0847005695104599
1981-03-30,0.0847005695104599,0.08555607670370569,0.0847005695104599,0.0847005695104599,9900800,0.0847005695104599
1981-03-31,0.08470061641447606,0.08470061641447606,0.0838451087474823,0.0838451087474823,15993600,0.0838451087474823
1981-04-01,0.08341733002567396,0.08341733002567396,0.08298957347869873,0.08298957347869873,34070400,0.08298957347869873
1981-04-02,0.09026218205690384,0.09068993302333153,0.09026218205690384,0.09026218205690384,31404800,0.09026218205690384
1981-04-03,0.09068991988897324,0.0911176765049448,0.09068991988897324,0.09068991988897324,16486400,0.09068991988897324
1981-04-06,0.08940587000133134,0.08940587000133134,0.0889781191945076,0.0889781191945076,22803200,0.0889781191945076
1981-04-07,0.08855040197762237,0.08855040197762237,0.0881226509809494,0.0881226509809494,10684800,0.0881226509809494
1981-04-08,0.0924009382724762,0.09325644582387352,0.0924009382724762,0.0924009382724762,21952000,0.0924009382724762
1981-04-09,0.09411194920539856,0.09453970581789135,0.09411194920539856,0.09411194920539856,12499200,0.09411194920539856
1981-04-10,0.09539522230625153,0.09582297324749378,0.09539522230625153,0.09539522230625153,33465600,0.09539522230625153
1981-04-13,0.09539522230625153,0.09582297324749378,0.09539522230625153,0.09539522230625153,16060800,0.09539522230625153
1981-04-14,0.09539522230625153,0.09582297324749378,0.09539522230625153,0.09539522230625153,6652800,0.09539522230625153
1981-04-15,0.0911176765049448,0.0911176765049448,0.09068991988897324,0.09068991988897324,34048000,0.09068991988897324
1981-04-16,0.08598383319699576,0.08598383319699576,0.08555608242750168,0.08555608242750168,23878400,0.08555608242750168
1981-04-20,0.0881226509809494,0.08855040197762237,0.0881226509809494,0.0881226509809494,35347200,0.0881226509809494
1981-04-21,0.09411194920539856,0.09453970581789135,0.09411194920539856,0.09411194920539856,28537600,0.09411194920539856
1981-04-22,0.09753396362066269,0.09796172016456854,0.09753396362066269,0.09753396362066269,18995200,0.09753396362066269
1981-04-23,0.10010049492120743,0.10052825152871273,0.10010049492120743,0.10010049492120743,58016000,0.10010049492120743
1981-04-24,0.1001005438187329,0.1001005438187329,0.09924504160881042,0.09924504160881042,35056000,0.09924504160881042
1981-04-27,0.09881721068161238,0.09881721068161238,0.09838945418596268,0.09838945418596268,38528000,0.09838945418596268
1981-04-28,0.09710622969892004,0.09710622969892004,0.0966784730553627,0.0966784730553627,32188800,0.0966784730553627
1981-04-29,0.09582297324749378,0.09582297324749378,0.09539522230625153,0.09539522230625153,13641600,0.09539522230625153
1981-04-30,0.0971061959862709,0.09796170897637457,0.0971061959862709,0.0971061959862709,12611200,0.0971061959862709
1981-05-01,0.0971061959862709,0.09796170897637457,0.0971061959862709,0.0971061959862709,16553600,0.0971061959862709
1981-05-04,0.09710622969892004,0.09710622969892004,0.0966784730553627,0.0966784730553627,14448000,0.0966784730553627
1981-05-05,0.09667845802562279,0.09667845802562279,0.09625071287155151,0.09625071287155151,17539200,0.09625071287155151
1981-05-06,0.09411193988020222,0.09411193988020222,0.09368418902158737,0.09368418902158737,18950400,0.09368418902158737
1981-05-07,0.09496742486953735,0.09539518133857289,0.09496742486953735,0.09496742486953735,9363200,0.09496742486953735
1981-05-08,0.09582297503948212,0.09625073170021814,0.09582297503948212,0.09582297503948212,7907200,0.09582297503948212
1981-05-11,0.09411193988020222,0.09411193988020222,0.09368418902158737,0.09368418902158737,11939200,0.09368418902158737
1981-05-12,0.09368418902158737,0.09496744730892508,0.09368418902158737,0.09368418902158737,4256000,0.09368418902158737
1981-05-13,0.09368418539130856,0.09453969278688036,0.09325642883777618,0.09325642883777618,4905600,0.09325642883777618
1981-05-14,0.09282868555389263,0.09282868555389263,0.09197317808866501,0.09197317808866501,4928000,0.09197317808866501
1981-05-15,0.09411194920539856,0.09539521333138322,0.09411194920539856,0.09411194920539856,4905600,0.09411194920539856
1981-05-18,0.09582297503948212,0.09667847693796539,0.09582297503948212,0.09582297503948212,4166400,0.09582297503948212
1981-05-19,0.09453970581789135,0.09453970581789135,0.09411194920539856,0.09411194920539856,25424000,0.09411194920539856
1981-05-20,0.0971061959862709,0.09796170897637457,0.0971061959862709,0.0971061959862709,13283200,0.0971061959862709
1981-05-21,0.10266777127981186,0.10309552781563985,0.10266777127981186,0.10266777127981186,32211200,0.10266777127981186
1981-05-22,0.10737310349941254,0.10822861692638236,0.10737310349941254,0.10737310349941254,31427200,0.10737310349941254
1981-05-26,0.10737306610538663,0.10737306610538663,0.10694532096385956,0.10694532096385956,85344000,0.10694532096385956
1981-05-27,0.11293392628431322,0.11336168307271287,0.11293392628431322,0.1129339262843132,149497600,0.1129339262843132
1981-05-28,0.11293392628431322,0.11336168307271287,0.11293392628431322,0.1129339262843132,73987200,0.1129339262843132
1981-05-29,0.11336169391870499,0.1137902160885804,0.11336169391870499,0.11336169391870499,59382400,0.11336169391870499
1981-06-01,0.11336169391870499,0.1137902160885804,0.11336169391870499,0.11336169391870499,51251200,0.11336169391870499
1981-06-02,0.10822861293033428,0.10822861293033428,0.10780085623264313,0.10780085623264313,40432000,0.10780085623264313
1981-06-03,0.10780085623264313,0.10865635820503568,0.10780085623264313,0.10780085623264313,39446400,0.10780085623264313
1981-06-04,0.1099396198987961,0.11036736514081803,0.1099396198987961,0.10993961989879608,56067200,0.10993961989879608
1981-06-05,0.10865633178482541,0.10865633178482541,0.10822858661413193,0.10822858661413193,57680000,0.10822858661413193
1981-06-08,0.10480654621415493,0.10480654621415493,0.10437878966331482,0.10437878966331482,93497600,0.10437878966331482
1981-06-09,0.10651757568120956,0.1069453322910289,0.10651757568120956,0.10651757568120956,119593600,0.10651757568120956
1981-06-10,0.10780085623264313,0.10908411490272683,0.10780085623264313,0.10780085623264313,25222400,0.10780085623264313
1981-06-11,0.11250611394643784,0.11293387052363427,0.11250611394643784,0.11250611394643784,38976000,0.11250611394643784
1981-06-12,0.1116505674489508,0.1116505674489508,0.11122281104326248,0.11122281104326248,25804800,0.11122281104326248
1981-06-15,0.11122286708531885,0.11122286708531885,0.11079511046409607,0.11079511046409607,143763200,0.11079511046409607
1981-06-16,0.10908408101099121,0.10908408101099121,0.10865632444620132,0.10865632444620132,37251200,0.10865632444620132
1981-06-17,0.10737306610538663,0.10737306610538663,0.10694532096385956,0.10694532096385956,27574400,0.10694532096385956
1981-06-18,0.1069453322910289,0.10737307747786083,0.10651757568120956,0.10651757568120956,23049600,0.10651757568120956
1981-06-19,0.10395104427178824,0.10395104427178824,0.10352329909801483,0.10352329909801483,27507200,0.10352329909801483
1981-06-22,0.10010049482265425,0.10010049482265425,0.09967274963855743,0.09967274963855743,10841600,0.09967274963855743
1981-06-23,0.1013837605714798,0.10224002766841792,0.1013837605714798,0.1013837605714798,15030400,0.1013837605714798
1981-06-24,0.09967275745334056,0.09967275745334056,0.09881724417209625,0.09881724417209625,23027200,0.09881724417209625
1981-06-25,0.10095600038766861,0.10138375696234284,0.10095600038766861,0.10095600038766861,24259200,0.10095600038766861
1981-06-26,0.1005282514297384,0.1005282514297384,0.09967274963855743,0.09967274963855743,23788800,0.09967274963855743
1981-06-29,0.09710621460268062,0.09710621460268062,0.09625071287155151,0.09625071287155151,10595200,0.09625071287155151
1981-06-30,0.08940587000133134,0.08940587000133134,0.0889781191945076,0.0889781191945076,35907200,0.0889781191945076
1981-07-01,0.08855040197762237,0.08855040197762237,0.0881226509809494,0.0881226509809494,170464000,0.0881226509809494
1981-07-02,0.0881226509809494,0.08855040197762237,0.0881226509809494,0.0881226509809494,30284800,0.0881226509809494
1981-07-06,0.08598384450787086,0.08598384450787086,0.08512833714485168,0.08512833714485168,16531200,0.08512833714485168
1981-07-07,0.08598387241363525,0.08683938005430644,0.08598387241363525,0.08598387241363525,15836800,0.08598387241363525
1981-07-08,0.08940590173006058,0.08983442374044567,0.08940590173006058,0.08940590173006058,16620800,0.08940590173006058
1981-07-09,0.08298959403866395,0.08298959403866395,0.08256184309720993,0.08256184309720993,32883200,0.08256184309720993
1981-07-10,0.07657249826229955,0.07657249826229955,0.0761447474360466,0.0761447474360466,55171200,0.0761447474360466
1981-07-13,0.07785648107528687,0.0782842373579452,0.07785648107528687,0.07785648107528687,45740800,0.07785648107528687
1981-07-14,0.08127857744693756,0.08213408502657325,0.08127857744693756,0.08127857744693756,19779200,0.08127857744693756
1981-07-15,0.08341735601425171,0.08384510698299938,0.08341735601425171,0.08341735601425171,10953600,0.08341735601425171
1981-07-16,0.08555608242750168,0.08641158967798183,0.08555608242750168,0.08555608242750168,15232000,0.08555608242750168
1981-07-17,0.0885503888130188,0.0889781454575931,0.0885503888130188,0.0885503888130188,19824000,0.0885503888130188
1981-07-20,0.08298959403866395,0.08298959403866395,0.08256184309720993,0.08256184309720993,23654400,0.08256184309720993
1981-07-21,0.08256182456919134,0.08256182456919134,0.08213406801223755,0.08213406801223755,31942400,0.08213406801223755
1981-07-22,0.07828426145243185,0.07828426145243185,0.07742798328399658,0.07742798328399658,22668800,0.07742798328399658
1981-07-23,0.0795675739645958,0.07999533067293611,0.0795675739645958,0.0795675739645958,34451200,0.0795675739645958
1981-07-24,0.08213406801223755,0.08256182456919134,0.08213406801223755,0.08213406801223755,28851200,0.08213406801223755
1981-07-27,0.08555608242750168,0.08598383319699576,0.08555608242750168,0.08555608242750168,17337600,0.08555608242750168
1981-07-28,0.08298959403866395,0.08298959403866395,0.08256184309720993,0.08256184309720993,22848000,0.08256184309720993
1981-07-29,0.0817063340925025,0.0817063340925025,0.08127857744693756,0.08127857744693756,15500800,0.08127857744693756
1981-07-30,0.0842728391289711,0.08512834658687907,0.0842728391289711,0.0842728391289711,9900800,0.0842728391289711
1981-07-31,0.08555608242750168,0.08598383319699576,0.08555608242750168,0.08555608242750168,10953600,0.08555608242750168
1981-08-03,0.08555607670370569,0.08555607670370569,0.0847005695104599,0.0847005695104599,12432000,0.0847005695104599
1981-08-04,0.08598387241363525,0.08641162908971815,0.08598387241363525,0.08598387241363525,31673600,0.08598387241363525
1981-08-05,0.0885503888130188,0.0889781454575931,0.0885503888130188,0.0885503888130188,17494400,0.0885503888130188
1981-08-06,0.08683933116716365,0.08683933116716365,0.08641158044338226,0.08641158044338226,10528000,0.08641158044338226
1981-08-07,0.08641158044338226,0.08683933116716365,0.08641158044338226,0.08641158044338226,9206400,0.08641158044338226
1981-08-10,0.08641158044338226,0.08641158044338226,0.08641158044338226,0.08641158044338226,0,0.08641158044338226
1981-08-11,0.08470061641447606,0.08470061641447606,0.0838451087474823,0.0838451087474823,71456000,0.0838451087474823
1981-08-12,0.08256182456919134,0.08256182456919134,0.08213406801223755,0.08213406801223755,26275200,0.08213406801223755
1981-08-13,0.07999533067293611,0.07999533067293611,0.0795675739645958,0.0795675739645958,27484800,0.0795675739645958
1981-08-14,0.07913978581556866,0.07913978581556866,0.07828427851200104,0.07828427851200104,24192000,0.07828427851200104
1981-08-17,0.0765725021098009,0.0765725021098009,0.07571699470281601,0.07571699470281601,18905600,0.07571699470281601
1981-08-18,0.07486149875845251,0.07486149875845251,0.07400599122047424,0.07400599122047424,17001600,0.07400599122047424
1981-08-19,0.07400599331621807,0.07400599331621807,0.07315048575401306,0.07315048575401306,20675200,0.07315048575401306
1981-08-20,0.07400599122047424,0.07443374784521033,0.07400599122047424,0.07400599122047424,17113600,0.07400599122047424
1981-08-21,0.06972845095687197,0.06972845095687197,0.06887294352054596,0.06887294352054596,41910400,0.06887294352054596
1981-08-24,0.06502242044152778,0.06502242044152778,0.06459466367959976,0.06459466367959976,23072000,0.06459466367959976
1981-08-25,0.06630643457174301,0.06673418552034753,0.06630643457174301,0.06630643457174301,40700800,0.06630643457174301
1981-08-26,0.06545015243757106,0.06545015243757106,0.06502240151166916,0.06502240151166916,33600000,0.06502240151166916
1981-08-27,0.06545015424489975,0.06587867623433516,0.06545015424489975,0.06545015424489975,25916800,0.06545015424489975
1981-08-28,0.06887294352054596,0.06930069438296235,0.06887294352054596,0.06887294352054596,38035200,0.06887294352054596
1981-08-31,0.06887294352054596,0.06930069438296235,0.06887294352054596,0.06887294352054596,40947200,0.06887294352054596
1981-09-01,0.07315048575401306,0.0735782423908626,0.07315048575401306,0.07315048575401306,37027200,0.07315048575401306
1981-09-02,0.07443371415138245,0.07486146487099518,0.07443371415138245,0.07443371415138245,19376000,0.07443371415138245
1981-09-03,0.07143946184204313,0.07143946184204313,0.07058395445346832,0.07058395445346832,37475200,0.07058395445346832
1981-09-04,0.07015619234105297,0.07015619234105297,0.06972844153642654,0.06972844153642654,15254400,0.06972844153642654
1981-09-08,0.06801743443380387,0.06801743443380387,0.06758967787027359,0.06758967787027359,25446400,0.06758967787027359
1981-09-09,0.06758967787027359,0.06801743443380387,0.06758967787027359,0.06758967787027359,30531200,0.06758967787027359
1981-09-10,0.06801743805408478,0.06844518892888933,0.06801743805408478,0.06801743805408478,34809600,0.06801743805408478
1981-09-11,0.06758967597709896,0.06758967597709896,0.067161925137043,0.067161925137043,17539200,0.067161925137043
1981-09-14,0.06545015243757106,0.06545015243757106,0.06502240151166916,0.06502240151166916,27686400,0.06502240151166916
1981-09-15,0.06373913403206344,0.06373913403206344,0.0633113831281662,0.0633113831281662,19510400,0.0633113831281662
1981-09-16,0.06245586658087197,0.06245586658087197,0.062028110027313225,0.06202811002731323,19353600,0.06202811002731323
1981-09-17,0.06074483316505629,0.06074483316505629,0.060317076742649085,0.06031707674264908,19376000,0.06031707674264908
1981-09-18,0.06074485182762146,0.06117260266995482,0.06074485182762146,0.06074485182762146,26320000,0.06074485182762146
1981-09-21,0.06117260828614235,0.06160036487924052,0.06117260828614235,0.06117260828614235,49033600,0.06117260828614235
1981-09-22,0.05817834107198017,0.05817834107198017,0.05775059014558792,0.05775059014558792,47420800,0.05775059014558792
1981-09-23,0.05732281312900328,0.05732281312900328,0.05646730586886406,0.05646730586886406,28201600,0.05646730586886406
1981-09-24,0.05646733017108316,0.05646733017108316,0.05603957921266556,0.05603957921266556,18300800,0.05603957921266556
1981-09-25,0.04962248918665021,0.04962248918665021,0.048766981810331345,0.048766981810331345,34608000,0.048766981810331345
1981-09-28,0.04919472709298134,0.04962248358863105,0.04919472709298134,0.04919472709298134,91728000,0.04919472709298134
1981-09-29,0.051761265844106674,0.05218902247951521,0.051761265844106674,0.051761265844106674,94684800,0.051761265844106674
1981-09-30,0.05218903347849846,0.05261678449256265,0.05218903347849846,0.05218903347849846,49996800,0.05218903347849846
1981-10-01,0.05218903347849846,0.05261678449256265,0.05218903347849846,0.05218903347849846,61129600,0.05218903347849846
1981-10-02,0.05646730586886406,0.0568950623546797,0.05646730586886406,0.05646730586886406,45046400,0.05646730586886406
1981-10-05,0.058178305625915534,0.05903381266896275,0.058178305625915534,0.05817830562591553,43097600,0.05817830562591553
1981-10-06,0.05817834107198017,0.05817834107198017,0.05775059014558792,0.05775059014558792,28358400,0.05775059014558792
1981-10-07,0.06117260828614235,0.0620281157608452,0.06117260828614235,0.06117260828614235,38841600,0.06117260828614235
1981-10-08,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.0633113831281662,31091200,0.0633113831281662
1981-10-09,0.06373912841081619,0.064594635854656,0.06373912841081619,0.06373912841081619,54521600,0.06373912841081619
1981-10-12,0.065878726541996,0.0663064835178565,0.065878726541996,0.065878726541996,27350400,0.065878726541996
1981-10-13,0.065878726541996,0.06673423478221839,0.065878726541996,0.065878726541996,44195200,0.065878726541996
1981-10-14,0.06245586658087197,0.06245586658087197,0.062028110027313225,0.06202811002731323,30979200,0.06202811002731323
1981-10-15,0.0633113831281662,0.06373913403206344,0.0633113831281662,0.0633113831281662,29433600,0.0633113831281662
1981-10-16,0.06288365108448728,0.06288365108448728,0.06245590001344681,0.06245590001344681,36467200,0.06245590001344681
1981-10-19,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,20585600,0.06373912841081619
1981-10-20,0.067161925137043,0.06758967597709896,0.067161925137043,0.067161925137043,35728000,0.067161925137043
1981-10-21,0.067161925137043,0.06758967597709896,0.067161925137043,0.067161925137043,76899200,0.067161925137043
1981-10-22,0.06716193647817394,0.06716193647817394,0.066734179854393,0.066734179854393,32278400,0.066734179854393
1981-10-23,0.06545015243757106,0.06545015243757106,0.06502240151166916,0.06502240151166916,27910400,0.06502240151166916
1981-10-26,0.06502240151166916,0.06545015243757106,0.06502240151166916,0.06502240151166916,27283200,0.06502240151166916
1981-10-27,0.06630643457174301,0.06716194218044642,0.06630643457174301,0.06630643457174301,85590400,0.06630643457174301
1981-10-28,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,44172800,0.06844519823789597
1981-10-29,0.06801743443380387,0.06801743443380387,0.06758967787027359,0.06758967787027359,30486400,0.06758967787027359
1981-10-30,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,52729600,0.06844519823789597
1981-11-02,0.06844519823789597,0.06887295488237169,0.06844519823789597,0.06844519823789597,36915200,0.06844519823789597
1981-11-03,0.06801743443380387,0.06801743443380387,0.06758967787027359,0.06758967787027359,28380800,0.06758967787027359
1981-11-04,0.0663064835178565,0.0663064835178565,0.065878726541996,0.065878726541996,23811200,0.065878726541996
1981-11-05,0.06160036487924052,0.06160036487924052,0.06117260828614235,0.06117260828614235,23363200,0.06117260828614235
1981-11-06,0.06160036846995354,0.06202811937649201,0.06160036846995354,0.06160036846995354,24595200,0.06160036846995354
1981-11-09,0.06245590001344681,0.06288365108448728,0.06245590001344681,0.06245590001344681,20384000,0.06245590001344681
1981-11-10,0.062883660197258,0.06331141704178277,0.062883660197258,0.062883660197258,16755200,0.062883660197258
1981-11-11,0.06459466367959976,0.06502242044152778,0.06459466367959976,0.06459466367959976,27440000,0.06459466367959976
1981-11-12,0.066734179854393,0.06716193647817394,0.066734179854393,0.066734179854393,39916800,0.066734179854393
1981-11-13,0.06245586658087197,0.06245586658087197,0.062028110027313225,0.06202811002731323,21011200,0.06202811002731323
1981-11-16,0.06160036487924052,0.06160036487924052,0.06117260828614235,0.06117260828614235,22556800,0.06117260828614235
1981-11-17,0.06245590001344681,0.06288365108448728,0.06245590001344681,0.06245590001344681,35414400,0.06245590001344681
1981-11-18,0.06459466367959976,0.06502242044152778,0.06459466367959976,0.06459466367959976,29142400,0.06459466367959976
1981-11-19,0.06459466367959976,0.06502242044152778,0.06459466367959976,0.06459466367959976,40006400,0.06459466367959976
1981-11-20,0.06502240151166916,0.06545015243757106,0.06502240151166916,0.06502240151166916,38102400,0.06502240151166916
1981-11-23,0.06288361742293776,0.06288361742293776,0.062028110027313225,0.06202811002731323,22960000,0.06202811002731323
1981-11-24,0.06202811937649201,0.06202811937649201,0.06160036846995354,0.06160036846995354,22153600,0.06160036846995354
1981-11-25,0.062883660197258,0.06331141704178277,0.062883660197258,0.062883660197258,52550400,0.062883660197258
1981-11-27,0.06459466367959976,0.06502242044152778,0.06459466367959976,0.06459466367959976,37251200,0.06459466367959976
1981-11-30,0.06416688498848273,0.06416688498848273,0.06373912841081619,0.06373912841081619,23968000,0.06373912841081619
1981-12-01,0.06373912841081619,0.06416688498848273,0.06373912841081619,0.06373912841081619,23385600,0.06373912841081619
1981-12-02,0.06416686624288559,0.06459461698409649,0.06416686624288559,0.06416686624288559,37564800,0.06416686624288559
1981-12-03,0.06373913403206344,0.06373913403206344,0.0633113831281662,0.0633113831281662,20428800,0.0633113831281662
1981-12-04,0.06502240151166916,0.06545015243757106,0.06502240151166916,0.06502240151166916,137155200,0.06502240151166916
1981-12-07,0.06545015424489975,0.06587867623433516,0.06545015424489975,0.06545015424489975,59292800,0.06545015424489975
