Date,Open,High,Low,Close,Adj Close,Volume,Company,Gold_USD
2011-01-18,9.88265119779895,10.339714889250663,9.777082679036225,10.21645164489746,1880998000,10.21645164489746,Apple,"1,369.5"
2011-01-19,2.7544291019439697,2.7692859172821045,2.7002859115600586,2.726713895797729,217406000,2.726713895797729,Netflix,"1,372.0"
2011-01-19,10.447381349562791,10.45487968396337,10.103385348449512,10.1621675491333,1135612800,10.1621675491333,Apple,"1,372.0"
2011-01-19,9.545000076,9.550000191,9.310500145,9.343500137,77648000,9.343500137,Amazon,"1,372.0"
2011-01-19,15.87399562782323,15.894760638756043,15.565968835751896,15.617635726928713,136754676,15.617635726928713,Google,"1,372.0"
2011-01-20,10.08988603051152,10.145969360733504,9.90064263104307,9.97741985321045,764789200,9.97741985321045,Apple,"1,345.5"
2011-01-20,9.264499664,9.342499733,9.050000191,9.097999573,114198000,9.097999573,Amazon,"1,345.5"
2011-01-20,2.6688570976257324,2.688999891281128,2.5899999141693115,2.642857074737549,382312000,2.642857074737549,Netflix,"1,345.5"
2011-01-20,15.62900958935379,15.675238413490646,15.408496451180696,15.494525909423828,220254485,15.494525909423828,Google,"1,345.5"
2011-01-21,10.010111091583898,10.043401514161468,9.795974927092375,9.79867458343506,754401200,9.79867458343506,Apple,"1,343.5"
2011-01-21,9.149999619,9.162500381,8.842000008,8.87100029,136124000,8.87100029,Amazon,"1,343.5"
2011-01-21,2.640856981277466,2.6511430740356445,2.5955710411071777,2.601285934448242,249081000,2.601285934448242,Netflix,"1,343.5"
2011-01-21,15.811204762947485,15.864355887142128,15.113571528624938,15.12519073486328,357511035,15.12519073486328,Google,"1,343.5"
2011-01-24,8.897500038,8.924500465,8.707500458,8.842499733,112006000,8.842499733,Amazon,"1,343.0"
2011-01-24,2.571285963058472,2.634571075439453,2.5152859687805176,2.628000020980835,269717000,2.628000020980835,Netflix,"1,343.0"
2011-01-24,15.019878774804882,15.141506071340832,14.86314490996954,15.106649398803713,184657557,15.106649398803713,Google,"1,343.0"
2011-01-24,9.803174245963024,10.120479583740234,9.798675085443827,10.120479583740234,574683200,10.120479583740234,Apple,"1,343.0"
2011-01-25,15.035452523211765,15.344220503629936,14.993920605466773,15.324938774108888,146418764,15.324938774108888,Google,"1,324.0"
2011-01-25,10.086888477298768,10.240142616368765,10.034103832456491,10.23894214630127,546868000,10.23894214630127,Apple,"1,324.0"
2011-01-25,2.614142894744873,2.669286012649536,2.593713998794556,2.6677141189575195,214641000,2.6677141189575195,Netflix,"1,324.0"
2011-01-25,8.774999619,8.837499619,8.713999748,8.835000038,93020000,8.835000038,Amazon,"1,324.0"
2011-01-26,15.335319868536208,15.38871804522639,15.210478013482051,15.24063777923584,81829572,15.24063777923584,Google,"1,328.0"
2011-01-26,10.285729556096593,10.364906131488944,10.241943226523466,10.312421798706056,506875600,10.312421798706056,Apple,"1,328.0"
2011-01-26,2.677143096923828,2.679857015609741,2.5975708961486816,2.6147139072418213,598416000,2.6147139072418213,Netflix,"1,328.0"
2011-01-26,8.875499725,8.894499779,8.731499672,8.769499779,75244000,8.769499779,Amazon,"1,328.0"
2011-01-27,2.9592859745025635,3.02557110786438,2.922570943832397,3.012428998947144,1290422000,3.012428998947144,Netflix,"1,334.5"
2011-01-27,10.310323038986034,10.337615119081754,10.281832090264375,10.293228149414062,285026000,10.293228149414062,Apple,"1,334.5"
2011-01-27,15.275002614531832,15.319747211222133,15.160295718582455,15.247809410095217,81070738,15.247809410095217,Google,"1,334.5"
2011-01-27,8.873999596,9.25,8.86550045,9.222499847,291888000,9.222499847,Amazon,"1,334.5"
2011-01-28,8.572500229,8.685500145,8.345000267,8.55700016,398164000,8.55700016,Amazon,"1,319.0"
2011-01-28,10.322017323363948,10.328915020478648,10.002912540521022,10.079988479614258,592057200,10.079988479614258,Apple,"1,319.0"
2011-01-28,3.024142980575561,3.114285945892334,2.9807140827178955,3.114000082015991,628054000,3.114000082015991,Netflix,"1,319.0"
2011-01-28,15.304173407028534,15.336064463218674,14.826807147309529,14.857213973999023,169878368,14.857213973999023,Google,"1,319.0"
2011-01-31,3.044286012649536,3.0929999351501465,3.003714084625244,3.05828595161438,410641000,3.05828595161438,Netflix,"1,327.0"
2011-01-31,14.921733930038105,14.94324105574597,14.722727940223804,14.84163761138916,112616538,14.84163761138916,Google,"1,327.0"
2011-01-31,10.070993806312163,10.198156358116412,10.026007806233444,10.176562309265137,377246800,10.176562309265137,Apple,"1,327.0"
2011-01-31,8.508000374,8.57199955,8.370499611,8.482000351,134362000,8.482000351,Amazon,"1,327.0"
2011-02-01,14.943737451979644,15.16276826486679,14.909622891485366,15.10566234588623,110223602,15.10566234588623,Google,"1,331.5"
2011-02-01,3.066143035888672,3.096857070922852,3.0292859077453613,3.041429042816162,286608000,3.041429042816162,Netflix,"1,331.5"
2011-02-01,8.526000023,8.654999733,8.475500107,8.605500221,101718000,8.605500221,Amazon,"1,331.5"
2011-02-01,10.235943443359725,10.366403863030229,10.226346089908091,10.34780979156494,426633200,10.34780979156494,Apple,"1,331.5"
2011-02-02,15.104671875144629,15.187241599223746,15.018888529453124,15.129392623901367,70691981,15.129392623901367,Google,"1,337.0"
2011-02-02,2.9818570613861084,3.052428960800171,2.9749999046325684,3.0179998874664307,333585000,3.0179998874664307,Netflix,"1,337.0"
2011-02-02,8.571000099,8.760000229,8.543499947,8.67650032,90950000,8.67650032,Amazon,"1,337.0"
2011-02-02,10.330414522690154,10.354406302612126,10.30342196837177,10.326515197753906,258955200,10.326515197753906,Apple,"1,337.0"
2011-02-03,8.675000191,8.733499527,8.597499847,8.685500145,73578000,8.685500145,Amazon,"1,328.0"
2011-02-03,10.31092023722132,10.324116598054216,10.153467262914138,10.30012321472168,393797600,10.30012321472168,Apple,"1,328.0"
2011-02-03,15.067095052380443,15.11579537971534,14.98427922236373,15.083658218383787,60028160,15.083658218383787,Google,"1,328.0"
2011-02-03,3.015000104904175,3.047429084777832,2.996000051498413,3.0212860107421875,212457000,3.0212860107421875,Netflix,"1,328.0"
2011-02-04,10.306122450412731,10.397895547889132,10.302223925708205,10.391897201538086,321840400,10.391897201538086,Apple,"1,355.0"
2011-02-04,3.042285919189453,3.1571431159973145,3.0291430950164795,3.143857002258301,442624000,3.143857002258301,Netflix,"1,355.0"
2011-02-04,15.083658565275138,15.115548671315011,14.99614488247002,15.10417652130127,62264511,15.10417652130127,Google,"1,355.0"
2011-02-04,8.699999809,8.859499931,8.6875,8.796500206,86956000,8.796500206,Amazon,"1,355.0"
2011-02-07,3.1827139854431152,3.183000087738037,3.11228609085083,3.1145710945129395,254324000,3.1145710945129395,Netflix,"1,347.5"
2011-02-07,8.807499886,8.87749958,8.738499641,8.821499825,105094000,8.821499825,Amazon,"1,347.5"
2011-02-07,10.43358246759218,10.594334114135988,10.42608493654283,10.553247451782228,485021600,10.553247451782228,Apple,"1,347.5"
2011-02-07,15.083906127452304,15.287361035199424,15.060420658544464,15.186004638671877,72253814,15.186004638671877,Google,"1,347.5"
2011-02-08,8.833000183,9.155500412,8.829500198,9.152999878,155898000,9.152999878,Amazon,"1,363.5"
2011-02-08,10.607230001231732,10.662413170207474,10.561343866021405,10.65281581878662,381040800,10.65281581878662,Apple,"1,363.5"
2011-02-08,15.201826802568634,15.318017928834308,15.191444768720034,15.287115097045898,68050116,15.287115097045898,Google,"1,363.5"
2011-02-08,3.117856979370117,3.1198570728302,3.0877139568328857,3.108999967575073,173677000,3.108999967575073,Netflix,"1,363.5"
2011-02-09,10.652519914933256,10.766786416925203,10.642923361104677,10.74159336090088,482745200,10.74159336090088,Apple,"1,365.0"
2011-02-09,3.104142904281616,3.199713945388794,3.104142904281616,3.1755709648132324,289541000,3.1755709648132324,Netflix,"1,365.0"
2011-02-09,15.249783584794596,15.31356474028565,15.137797161875971,15.24063777923584,73976246,15.24063777923584,Google,"1,365.0"
2011-02-09,9.157500267,9.32349968,9.112999916,9.265000343,166254000,9.265000343,Amazon,"1,365.0"
2011-02-10,15.176363772191223,15.265360740733236,15.118515742638918,15.239154815673828,93725996,15.239154815673828,Google,"1,353.3"
2011-02-10,3.156713962554932,3.214286088943481,3.1472859382629395,3.188570976257324,217567000,3.188570976257324,Netflix,"1,353.3"
2011-02-10,9.219499588,9.362000465,9.180000305,9.310500145,106628000,9.310500145,Amazon,"1,353.3"
2011-02-10,10.718499442669016,10.796775853782728,10.4368823109168,10.633024215698242,928550000,10.633024215698242,Apple,"1,353.3"
2011-02-11,15.173645226921453,15.4507701806337,15.154115493123845,15.438409805297852,103984303,15.438409805297852,Google,"1,364.0"
2011-02-11,9.277999878,9.475000381,9.268500328,9.462499619,89758000,9.462499619,Amazon,"1,364.0"
2011-02-11,10.639320960780177,10.730792915403825,10.603031375406324,10.70230197906494,367572800,10.70230197906494,Apple,"1,364.0"
2011-02-11,3.2034289836883545,3.3085711002349854,3.198857069015503,3.3010001182556152,462994000,3.3010001182556152,Netflix,"1,364.0"
2011-02-14,9.462499619,9.569999695,9.417499542,9.520999908,81226000,9.520999908,Amazon,"1,365.0"
2011-02-14,10.700506129708064,10.781181091313249,10.698106790984763,10.772184371948242,310416400,10.772184371948242,Apple,"1,365.0"
2011-02-14,3.366857051849365,3.536428928375244,3.3510000705718994,3.536428928375244,785239000,3.536428928375244,Netflix,"1,365.0"
2011-02-14,15.40973201517523,15.565475769845827,15.328152403954869,15.528641700744627,85439051,15.528641700744627,Google,"1,365.0"
2011-02-15,15.508123097295062,15.576600215891352,15.403799188711746,15.42975616455078,83993653,15.42975616455078,Google,"1,372.8"
2011-02-15,9.436499596,9.524499893,9.412500381,9.451499939,77818000,9.451499939,Amazon,"1,372.8"
2011-02-15,10.772482783585172,10.795876333737125,10.723297946498722,10.793776512145996,284174800,10.793776512145996,Apple,"1,372.8"
2011-02-15,3.478429079055786,3.494999885559082,3.400142908096313,3.439857006072998,480739000,3.439857006072998,Netflix,"1,372.8"
2011-02-16,3.4672861099243164,3.4984290599823,3.376286029815674,3.3959999084472656,455553000,3.3959999084472656,Netflix,"1,371.3"
2011-02-16,10.8207656649305,10.94372932974751,10.811768948653818,10.89064598083496,481157600,10.89064598083496,Apple,"1,371.3"
2011-02-16,15.466343748174006,15.48784992849578,15.379077120699314,15.431486129760742,67612482,15.431486129760742,Google,"1,371.3"
2011-02-16,9.488499641,9.5,9.317500114,9.331000328,92564000,9.331000328,Amazon,"1,371.3"
2011-02-17,15.358063343830803,15.5063906670275,15.334083764646875,15.457195281982422,59373716,15.457195281982422,Google,"1,379.0"
2011-02-17,10.714300367854271,10.804872985552144,10.692406005584676,10.745790481567385,530583200,10.745790481567385,Apple,"1,379.0"
2011-02-17,9.288499832,9.454500198,9.265500069,9.387999535,68510000,9.387999535,Amazon,"1,379.0"
2011-02-17,3.3695709705352783,3.4542860984802246,3.343713998794556,3.366142988204956,394492000,3.366142988204956,Netflix,"1,379.0"
2011-02-18,3.396857023239136,3.4052860736846924,3.3055710792541504,3.364428997039795,321132000,3.364428997039795,Netflix,"1,383.5"
2011-02-18,10.758087019782684,10.781780085645048,10.482469032253231,10.513660430908203,816057200,10.513660430908203,Apple,"1,383.5"
2011-02-18,15.475491736864138,15.603547230915474,15.430499138065707,15.576354026794434,129198459,15.576354026794434,Google,"1,383.5"
2011-02-18,9.376999855,9.425000191,9.256500244,9.324999809,83572000,9.324999809,Amazon,"1,383.5"
2011-02-22,10.261437007722495,10.358908143652837,10.12857722644152,10.155268669128418,872555600,10.155268669128418,Apple,"1,401.0"
2011-02-22,3.219571113586426,3.2772860527038574,3.1530001163482666,3.1657140254974365,553742000,3.1657140254974365,Netflix,"1,401.0"
2011-02-22,9.184000015,9.236000061,8.965999603,9.020999908,112742000,9.020999908,Amazon,"1,401.0"
2011-02-22,15.327904507580032,15.44903863752452,15.024822599970772,15.085142135620115,146141730,15.085142135620115,Google,"1,401.0"
2011-02-23,9.012499809,9.057499886,8.719499588,8.833999634,109640000,8.833999634,Amazon,"1,409.3"
2011-02-23,15.088109466449708,15.196141112819747,14.931624544274309,15.11258316040039,116017237,15.11258316040039,Google,"1,409.3"
2011-02-23,10.160067355520662,10.336113619472622,10.155267877481933,10.275532722473145,671854400,10.275532722473145,Apple,"1,409.3"
2011-02-23,3.0792860984802246,3.1128571033477783,2.93414306640625,3.01714301109314,689332000,3.01714301109314,Netflix,"1,409.3"
2011-02-24,3.0357139110565186,3.0912859439849854,3.003999948501587,3.0739998817443848,316288000,3.0739998817443848,Netflix,"1,411.5"
2011-02-24,15.11431249892878,15.156338528404856,14.866111111728426,15.050779342651367,108874565,15.050779342651367,Google,"1,411.5"
2011-02-24,10.317520539309944,10.351409996334738,10.148070851643936,10.283329963684082,499900800,10.283329963684082,Apple,"1,411.5"
2011-02-24,8.843000412,8.987500191,8.727999687,8.887499809,93130000,8.887499809,Amazon,"1,411.5"
2011-02-25,3.066143035888672,3.1070001125335693,3.015000104904175,3.0348570346832275,294686000,3.0348570346832275,Netflix,"1,402.5"
2011-02-25,8.947500229,9.037500381,8.854999542,8.862000465,83828000,8.862000465,Amazon,"1,402.5"
2011-02-25,15.125930931939417,15.196633442395331,15.067588795033007,15.080938339233398,77585724,15.080938339233398,Google,"1,402.5"
2011-02-25,10.354703665335595,10.449775410741315,10.340908275690238,10.441678047180176,380018800,10.441678047180176,Apple,"1,402.5"
2011-02-28,8.695500374,8.794500351,8.607500076,8.664500237,135664000,8.664500237,Amazon,"1,411.0"
2011-02-28,15.079951303811344,15.240391956306762,15.030754968604944,15.164002418518066,91602065,15.164002418518066,Google,"1,411.0"
2011-02-28,10.534055228436443,10.648320928033334,10.530456220481716,10.593137741088867,403074000,10.593137741088867,Apple,"1,411.0"
2011-02-28,3.055000066757202,3.061570882797241,2.900000095367432,2.9524290561676025,405244000,2.9524290561676025,Netflix,"1,411.0"
2011-03-01,8.67650032,8.697999954,8.43350029,8.472000122,116942000,8.472000122,Amazon,"1,420.8"
2011-03-01,2.945713996887207,2.9637138843536377,2.867856979370117,2.923285961151123,398391000,2.923285961151123,Netflix,"1,420.8"
2011-03-01,15.272280666454597,15.307880399320164,14.815433362022812,14.851526260375977,133426247,14.851526260375977,Google,"1,420.8"
2011-03-01,10.660914607595888,10.668412138408115,10.427284275794976,10.47616958618164,456136800,10.47616958618164,Apple,"1,420.8"
2011-03-02,10.495665252418007,10.627326140085682,10.448878955910464,10.56044578552246,602590800,10.56044578552246,Apple,"1,435.5"
2011-03-02,8.454500198,8.664999962,8.417499542,8.600999832,103714000,8.600999832,Amazon,"1,435.5"
2011-03-02,14.827793580388994,14.981064868763935,14.713828811509671,14.85226821899414,81371863,14.85226821899414,Google,"1,435.5"
2011-03-02,2.9285709857940674,2.964286088943481,2.882143020629883,2.9175710678100586,330288000,2.9175710678100586,Netflix,"1,435.5"
2011-03-03,10.712502375441687,10.790478478146712,10.67441327522546,10.783580780029297,500788400,10.783580780029297,Apple,"1,421.5"
2011-03-03,2.950000047683716,2.9584290981292725,2.862143039703369,2.9052860736846924,352632000,2.9052860736846924,Netflix,"1,421.5"
2011-03-03,8.685500145,8.722999573,8.602499962,8.639499664,82764000,8.639499664,Amazon,"1,421.5"
2011-03-03,14.990460632780843,15.116785784191723,14.9563441807397,15.069073677062988,78103658,15.069073677062988,Google,"1,421.5"
2011-03-04,8.630999565,8.637499809,8.475500107,8.583499908,98486000,8.583499908,Amazon,"1,427.0"
2011-03-04,2.9107139110565186,3.0182859897613525,2.9107139110565186,3.0102860927581787,441784000,3.0102860927581787,Netflix,"1,427.0"
2011-03-04,15.038665781509629,15.054734835630496,14.837682389996814,14.848064422607422,120891439,14.848064422607422,Google,"1,427.0"
2011-03-04,10.798874838485023,10.805473018888746,10.729295628649323,10.796775817871094,453266800,10.796775817871094,Apple,"1,427.0"
2011-03-07,14.846335027245258,14.923958895229502,14.511362077078848,14.62656307220459,139027162,14.62656307220459,Google,"1,437.5"
2011-03-07,3.067570924758911,3.069856882095337,2.9178569316864014,2.9628570079803467,371294000,2.9628570079803467,Netflix,"1,437.5"
2011-03-07,8.595999718,8.604499817,8.312000275,8.454000473,118658000,8.454000473,Amazon,"1,437.5"
2011-03-07,10.838764750367588,10.846862919229377,10.536155752712872,10.65761947631836,546123200,10.65761947631836,Apple,"1,437.5"
2011-03-08,14.657958470588936,14.782801279807812,14.590469577567628,14.64263153076172,91738575,14.64263153076172,Google,"1,426.3"
2011-03-08,8.469499588,8.485500336,8.336000443,8.344499588,84380000,8.344499588,Amazon,"1,426.3"
2011-03-08,2.859999895095825,2.8892860412597656,2.776571035385132,2.7921431064605717,680001000,2.7921431064605717,Netflix,"1,426.3"
2011-03-08,10.64412317035704,10.71880139175844,10.564346754257128,10.669615745544434,356316800,10.669615745544434,Apple,"1,426.3"
2011-03-09,2.7898569107055664,2.8491430282592773,2.730285882949829,2.756999969482422,502390000,2.756999969482422,Netflix,"1,431.0"
2011-03-09,10.637522918018616,10.639622739554548,10.514860345412794,10.570942878723145,453306000,10.570942878723145,Apple,"1,431.0"
2011-03-09,8.333499908,8.487500191,8.194999695,8.452500343,142178000,8.452500343,Amazon,"1,431.0"
2011-03-09,14.610246384700732,14.697018900497802,14.48046150806785,14.62928295135498,86362499,14.62928295135498,Google,"1,431.0"
2011-03-10,10.470470404925704,10.4899654259049,10.343908533322082,10.396992683410645,507539200,10.396992683410645,Apple,"1,413.3"
2011-03-10,8.353500366,8.423500061,8.241000175,8.30700016,119968000,8.30700016,Amazon,"1,413.3"
2011-03-10,14.472796125989545,14.501966720959684,14.324715860683416,14.345728874206545,125592995,14.345728874206545,Google,"1,413.3"
2011-03-10,2.7297139167785645,2.9105710983276367,2.698429107666016,2.857429027557373,698901000,2.857429027557373,Netflix,"1,413.3"
2011-03-11,10.356807041038715,10.566444836595512,10.34691097105478,10.556547164916992,471080400,10.556547164916992,Apple,"1,411.5"
2011-03-11,14.294310977725129,14.338314405453085,14.17342389628005,14.25698184967041,121734587,14.25698184967041,Google,"1,411.5"
2011-03-11,8.274999619,8.460000038,8.206000328,8.403499603,92198000,8.403499603,Amazon,"1,411.5"
2011-03-11,2.888856887817383,2.931999921798706,2.8587141036987305,2.921999931335449,359786000,2.921999931335449,Netflix,"1,411.5"
2011-03-14,2.9032859802246094,2.957143068313598,2.8402860164642334,2.874285936355591,299138000,2.874285936355591,Netflix,"1,422.3"
2011-03-14,10.592237022700902,10.691208134472886,10.536154487188089,10.603633880615234,435957200,10.603633880615234,Apple,"1,422.3"
2011-03-14,14.160321881780124,14.296040840935596,14.04215431397667,14.09085464477539,113066217,14.09085464477539,Google,"1,422.3"
2011-03-14,8.329999924,8.404000282,8.228500366,8.336500168,80440000,8.336500168,Amazon,"1,422.3"
2011-03-15,13.782087026917567,14.11582377974944,13.73264458007488,14.080224990844728,160824559,14.080224990844728,Google,"1,400.5"
2011-03-15,10.259935607626922,10.432084123907192,10.199953752695448,10.359806060791016,721081200,10.359806060791016,Apple,"1,400.5"
2011-03-15,2.892570972442627,3.1314289569854736,2.885714054107666,3.101571083068848,767368000,3.101571083068848,Netflix,"1,400.5"
2011-03-15,8.069499969,8.343999863,8.038000107,8.25399971,98690000,8.25399971,Amazon,"1,400.5"
2011-03-16,14.041908167113265,14.085911596226058,13.628321179734987,13.772198677062988,152509508,13.772198677062988,Google,"1,402.0"
2011-03-16,10.256934888420552,10.286925811364744,9.784875566957965,9.89734172821045,1162011200,9.89734172821045,Apple,"1,402.0"
2011-03-16,8.234999657,8.406999588,8.143500328,8.234999657,104162000,8.234999657,Amazon,"1,402.0"
2011-03-16,3.1575710773468018,3.190999984741211,3.0321431159973145,3.054857015609741,595553000,3.054857015609741,Netflix,"1,402.0"
2011-03-17,13.95463982700578,14.066379198420378,13.85723822441704,13.87751007080078,116406692,13.87751007080078,Google,"1,403.8"
2011-03-17,8.295499802,8.31499958,8.038999557,8.048500061,129428000,8.048500061,Amazon,"1,403.8"
2011-03-17,3.0991430282592773,3.1381430625915527,3.0407140254974365,3.055713891983032,287098000,3.055713891983032,Netflix,"1,403.8"
2011-03-17,10.10188231040822,10.185257709356316,9.916837760404416,10.036202430725098,659422400,10.036202430725098,Apple,"1,403.8"
2011-03-18,13.958595262953702,14.041412044522868,13.837462077398548,13.870094299316406,132438559,13.870094299316406,Google,"1,420.0"
2011-03-18,10.110881810714636,10.142972566853564,9.897045944922215,9.917140007019045,753214000,9.917140007019045,Apple,"1,420.0"
2011-03-18,3.0508570671081543,3.063429117202759,2.961714029312134,2.991429090499878,383544000,2.991429090499878,Netflix,"1,420.0"
2011-03-18,8.059499741,8.177000046,8.029500008,8.090999603,148854000,8.090999603,Amazon,"1,420.0"
2011-03-21,3.0264289379119877,3.095428943634033,2.9649999141693115,3.040570974349976,325500000,3.040570974349976,Netflix,"1,432.0"
2011-03-21,8.168499947,8.289500237,8.086000443,8.225999832,81102000,8.225999832,Amazon,"1,432.0"
2011-03-21,10.076688832613552,10.18915419078139,10.054794474257964,10.175958633422852,409402000,10.175958633422852,Apple,"1,432.0"
2011-03-21,14.096538514634,14.333368687751715,14.066872860667289,14.251788139343262,121288923,14.251788139343262,Google,"1,432.0"
2011-03-22,8.203499794,8.222000122,8.112500191,8.130000114,72228000,8.130000114,Amazon,"1,426.0"
2011-03-22,14.27082416757392,14.319277439392271,14.153151665565115,14.27206039428711,75758903,14.27206039428711,Google,"1,426.0"
2011-03-22,3.1538569927215576,3.181428909301758,3.114285945892334,3.1627140045166016,468923000,3.1627140045166016,Netflix,"1,426.0"
2011-03-22,10.273732287280769,10.275531791064433,10.171162173306488,10.232943534851074,325922800,10.232943534851074,Apple,"1,426.0"
2011-03-23,14.21940338110984,14.39888059272173,14.140543286405538,14.391711235046388,72920303,14.391711235046388,Google,"1,439.5"
2011-03-23,8.114999771,8.312999725,8.041000366,8.265999794,94426000,8.265999794,Amazon,"1,439.5"
2011-03-23,3.17214298248291,3.2857139110565186,3.122999906539917,3.2722859382629395,578788000,3.2722859382629395,Netflix,"1,439.5"
2011-03-23,10.175358728607716,10.203550147368636,10.075488293177935,10.172659873962402,372996400,10.172659873962402,Apple,"1,439.5"
2011-03-24,10.252438415238707,10.376901288890842,10.162765146733612,10.346010208129885,404712000,10.346010208129885,Apple,"1,447.0"
2011-03-24,3.313999891281128,3.330286026000977,3.2331430912017822,3.2732861042022705,439929000,3.2732861042022705,Netflix,"1,447.0"
2011-03-24,14.472548353177114,14.54572426421859,14.30864703440944,14.508642196655272,84262658,14.508642196655272,Google,"1,447.0"
2011-03-24,8.410499573,8.600000381,8.368000031,8.555000305,125664000,8.555000305,Amazon,"1,447.0"
2011-03-25,3.242285966873169,3.3144290447235107,3.2368569374084477,3.2858569622039795,301924000,3.2858569622039795,Netflix,"1,436.0"
2011-03-25,10.438980530058718,10.55864470826387,10.407489619648048,10.543049812316896,448910000,10.543049812316896,Apple,"1,436.0"
2011-03-25,14.508396962368108,14.509138130525042,14.319525923388449,14.331887245178224,114764559,14.331887245178224,Google,"1,436.0"
2011-03-25,8.581999779,8.674500465,8.515000343,8.548999786,85876000,8.548999786,Amazon,"1,436.0"
2011-03-28,14.389485780402824,14.4616725223495,14.207538009238478,14.223607063293455,89068604,14.223607063293455,Google,"1,417.0"
2011-03-28,3.335714101791382,3.447143077850342,3.3334290981292725,3.3902859687805176,513436000,3.3902859687805176,Netflix,"1,417.0"
2011-03-28,10.591338615657216,10.626428544046286,10.510062217712402,10.510062217712402,309355200,10.510062217712402,Apple,"1,417.0"
2011-03-28,8.590000153,8.625,8.462499619,8.467499733,68016000,8.467499733,Amazon,"1,417.0"
2011-03-29,14.239429493201454,14.385037324748856,14.165513351912766,14.38108253479004,64432607,14.38108253479004,Google,"1,417.5"
2011-03-29,3.399570941925049,3.4125709533691406,3.357142925262451,3.391143083572388,268247000,3.391143083572388,Netflix,"1,417.5"
2011-03-29,10.42668639184854,10.525656700134276,10.378701224657,10.525656700134276,352900800,10.525656700134276,Apple,"1,417.5"
2011-03-29,8.536499977,8.741999626,8.503499985,8.730999947,97692000,8.730999947,Amazon,"1,417.5"
2011-03-30,10.51605646789273,10.523255282102456,10.42008535893167,10.455774307250977,329406000,10.455774307250977,Apple,"1,425.5"
2011-03-30,3.4098570346832275,3.45957088470459,3.386713981628418,3.3992860317230225,270375000,3.3992860317230225,Netflix,"1,425.5"
2011-03-30,14.44659154629234,14.474279805918188,14.352650622903464,14.383800506591797,57105245,14.383800506591797,Google,"1,425.5"
2011-03-30,8.888999939,9.057999611,8.883000374,8.970999718,137186000,8.970999718,Amazon,"1,425.5"
2011-03-31,8.965499878,9.078499794,8.925000191,9.006500244,96530000,9.006500244,Amazon,"1,439.0"
2011-03-31,3.389714002609253,3.424285888671875,3.3577139377593994,3.396857023239136,248227000,3.396857023239136,Netflix,"1,439.0"
2011-03-31,10.387696040121575,10.490865171785964,10.37869932345076,10.452177047729492,274019200,10.452177047729492,Apple,"1,439.0"
2011-03-31,14.4124746630475,14.540036964720729,14.381326675492708,14.505426406860352,81480268,14.505426406860352,Google,"1,439.0"
2011-04-01,9.079000473,9.162500381,8.929499626,9.006500244,113682000,9.006500244,Amazon,"1,418.0"
2011-04-01,3.442857027053833,3.492000102996826,3.434286117553711,3.4584290981292725,377664000,3.4584290981292725,Netflix,"1,418.0"
2011-04-01,10.530157704565596,10.544552936905564,10.295926652573304,10.333715438842772,418661600,10.333715438842772,Apple,"1,418.0"
2011-04-01,14.554872542879837,14.713829918167797,14.554872542879837,14.630024909973145,104919797,14.630024909973145,Google,"1,418.0"
2011-04-04,3.4975709915161133,3.5315709114074707,3.4681429862976074,3.496000051498413,240219000,3.496000051498413,Netflix,"1,435.5"
2011-04-04,14.65969056231275,14.702704818608323,14.414949837383263,14.528173446655272,82488031,14.528173446655272,Google,"1,435.5"
2011-04-04,9.044500351,9.180500031,9.034500122,9.147000313,83728000,9.147000313,Amazon,"1,435.5"
2011-04-04,10.32621571435385,10.334912914794351,10.148968210901357,10.232643127441406,460084800,10.232643127441406,Apple,"1,435.5"
2011-04-05,14.365013040375604,14.375148017588526,13.984305357537147,14.068605422973633,242806701,14.068605422973633,Google,"1,433.5"
2011-04-05,3.494286060333252,3.552143096923828,3.4609999656677246,3.489000082015991,265692000,3.489000082015991,Netflix,"1,433.5"
2011-04-05,9.104999542,9.31799984,9.090000153,9.264499664,111384000,9.264499664,Amazon,"1,433.5"
2011-04-05,10.10668497701489,10.264437518292652,10.076993556134438,10.163667678833008,482731200,10.163667678833008,Apple,"1,433.5"
2011-04-06,3.5428569316864014,3.555428981781006,3.404571056365967,3.42814302444458,402472000,3.42814302444458,Netflix,"1,461.5"
2011-04-06,10.233545211879273,10.313920653188523,10.111181344677563,10.13817310333252,402539200,10.13817310333252,Apple,"1,461.5"
2011-04-06,14.144993629080046,14.218662710054854,14.04165889225636,14.194436073303224,107132058,14.194436073303224,Google,"1,461.5"
2011-04-06,9.307499886,9.413499832,9.055999756,9.137999535,108614000,9.137999535,Amazon,"1,461.5"
2011-04-07,9.138999939,9.258500099,9.088000298,9.245499611,91280000,9.245499611,Amazon,"1,459.5"
2011-04-07,3.3625710010528564,3.378143072128296,3.300429105758667,3.3422861099243164,418502000,3.3422861099243164,Netflix,"1,459.5"
2011-04-07,10.139973766847962,10.2098525100987,10.077892074164398,10.139374732971191,373447200,10.139374732971191,Apple,"1,459.5"
2011-04-07,14.232754864999368,14.354136055591251,14.194683623143938,14.338314056396484,101639547,14.338314056396484,Google,"1,459.5"
2011-04-08,3.3705708980560303,3.424285888671875,3.3241429328918457,3.3551430702209477,386015000,3.3551430702209477,Netflix,"1,469.5"
2011-04-08,9.262999535,9.31099987,9.138999939,9.235500336,74528000,9.235500336,Amazon,"1,469.5"
